Duration,Ticket_Type,Refund_Policy,Description,LowPrice,HighPrice,Currency,Organizer,EventStatus,StartTime,EndTime,Title,Subtitle,url,City
3 horas 30 minutos,Entrada electrónica móvil,Contacta con el organizador para solicitar un reembolso.,"Mujeres, es nuestro día. Para hacernos fuertes desde el entrenamiento, seguras de nosotras mismas, equilibrando nuestra alma y nutriendo el cuerpo desde la conciencia. Todo ésto lo tendremos en éste Workshop: BE STRONG WORKOUT: Súper sesión funcional active training. Agilidad, resistencia y máxima activación muscular. By Temple Martial Arts SELF DEFENSE: Últimas y más efectivas técnicas de Defensa Personal femenina que te aportarán confianza y seguridad. : Súper sesión funcional active training. Agilidad, resistencia y máxima activación muscular. By Temple Martial Arts BALANCE YOGA: Yoga para restaurar, equilibrar y nutrir tu alma. By Empowering.soul MINDFULNESS EATING: Sesión de alimentación consciente para identificar y aprender a gestionar diferentes tipos de hambre. By Desirée Nutricionista B-licious food bcn",45,45,EUR,Temple Martial Arts/Empowering.soul Bliciousfood,https://schema.org/EventScheduled,2024-03-09T10:00:00Z,2024-03-09T13:30:00Z,EMPOWER DAY,"¡ EMPODERA tu cuerpo, mente y alma a través del entrenamiento, la defensa personal, conciencia y alimentación.",https://www.eventbrite.com/e/entradas-empower-day-836134680337,barcelona
1 hour 30 minutes,Mobile eTicket,Contact the organizer to request a refund.,Sam’s Slags fun packed night filled with giggles and guffaws including songs from the fabulous Oscar winning film “Cabaret”.  Come and partake in comedy cabaret with a twist.,10,10,EUR,NA,https://schema.org/EventScheduled,2024-03-09T17:00:00Z,2024-03-09T18:30:00Z,SAM'S SLAGS Comedy Cabaret,A fun packed night filled with giggles and guffaws including songs from the fabulous Oscar winning film Cabaret,https://www.eventbrite.com.au/e/sams-slags-comedy-cabaret-tickets-848496163867,barcelona
7 horas,Entrada electrónica móvil,No se hacen reembolsos,"HUBB 105 MARKET Come and enjoy the THIRD EDITION of HUBB 105 MARKET by STUDIO HUB.105! A live event that will take place at C/ de Cristóbal de Moura, 105, Sant Martí, 08019 Barcelona, Spain on Saturday the 13th of January 2024. This is the perfect place to spend an incredible day surrounded by good food, music, and fun, and to explore a diverse array of fashion, ceramics, and art! At HUBB 105 MARKET, you'll find not only a wide variety of delicious food options but also a showcase of fashion, ceramics, and art from talented creators. Whether you're into unique clothing styles, vintage fashion, handmade ceramics, or inspiring artwork, there's something for everyone. Additionally, live music and DJ will enhance the atmosphere, creating an unforgettable experience. Don't miss this opportunity to explore creativity, and have a great time with your friends from STUDIO HUB.105 and family! HUBB 105 MARKET awaits you with open arms. Come and join the fun!",3,3,EUR,STUDIO HUB. 105,https://schema.org/EventScheduled,2024-03-09T13:00:00Z,2024-03-09T20:00:00Z,HUBB 105 MARKET,"Join us at HUBB 105 MARKET, where you'll find a bustling in-person gathering of local vendors, artists, and creatives.",https://www.eventbrite.com/e/entradas-hubb-105-market-853661423297,barcelona
4 horas,Entrada electrónica móvil,Contacta con el organizador para solicitar un reembolso.,"¿Estás listo para dar rienda suelta a tu creatividad y crear una tabla de decoración única en Barcelona? Únete a nosotros en nuestra emocionante Edición Mensual de Tablas de Decoración Personalizada. Durante cada edición de nuestro taller, aprenderás a seleccionar la madera ideal, diseñar tu propia tabla de decoración personalizada, perfeccionar tus habilidades de corte y lijado, y darle un acabado profesional. También te enseñaremos cómo protegerla adecuadamente para que tu creación dure por mucho tiempo. No importa si eres un principiante o un entusiasta experimentado de las manualidades, nuestro evento está diseñado para todos los niveles de experiencia. ¡No se requiere experiencia previa, solo ganas de aprender y divertirte! Reserva tu Lugar Ahora Asegura tu espacio en nuestra próxima edición mensual y prepárate para una tarde llena de creatividad, aprendizaje y diversión. ¿Qué Incluye el Evento? No te Pierdas Nuestra Edición Mensual de Tablas de Decoración Personalizada en Barcelona Marzo 2024 Regístrate hoy y únete a nosotros en esta emocionante aventura de creación de tablas de decoración personalizada. Numero minimo de participantes 3 personas ¿Todavía estás con dudas? Mira cómo fueron las ediciones pasadas.",69,89,EUR,Skullart Design,https://schema.org/EventScheduled,2024-03-09T15:00:00Z,2024-03-09T19:00:00Z,Taller tabla de decoración en Barcelona – Edición Marzo 2024,"Ven y aprende a diseñar y fabricar tu propia tabla de queso en este divertido evento, ¡te esperamos el 9 de marzo de 2024 a las 16:00!",https://www.eventbrite.es/e/registro-taller-tabla-de-decoracion-en-barcelona-edicion-marzo-2024-789428992367,barcelona
2 hours,Mobile eTicket,Contact the organizer to request a refund.,"SNL: Improv Comedy Show @BIG Saturday Night Laughs is high energy improv at its best - a double bill featuring two hilarious improv sets to get your weekend started right! In the first half, some of Barcelona’s finest improvisers create hilarious scenes and sketches in the moment based on their own true stories. Each show features a new cast who are thrown together to explore truth in comedy, and all it’s possible interpretations. In the second half, Helix embark on a freeform journey into the unknown. They unfold the spiralling connections between different worlds, some which appear and blink out in an instant and others which last until the end of time. The only thing connecting these twists and turns is a thin strand, spun from one single idea. 8.00pm Doors & Bar Open 8.30pm Show Starts Tickets:12€ online presale 15€ on the door *30% discount for current students of BIG!",16.86,16.86,EUR,BIG,https://schema.org/EventScheduled,2024-03-09T19:30:00Z,2024-03-09T21:30:00Z,SNL: Improv Comedy Show @BIG,"Get ready for a side-splitting night of SNL-inspired improv comedy at BIG, where laughter is guaranteed and good times are a must!",https://www.eventbrite.es/e/snl-improv-comedy-show-big-tickets-818565741167,barcelona
1 hora,Entrada electrónica móvil,Contacta con el organizador para solicitar un reembolso.,"Align with the Moon - Yoga Nidra & Sound Healing Come join us for a magical evening of relaxation and healing at The Yoga Club Barcelona! Experience the soothing practice of Yoga Nidra under the guided by Princess @heartholdingspace, allowing you to deeply connect with yourself and the energy of the Pisces New Moon. Let the vibrations of Sound Healing wash away any tension or stress, leaving you feeling rejuvenated and balanced. Give yourself the time to rest and relax from the busy-ness of the city life and ever changing world, align your mind, body, and spirit in the heart of Barcelona! Having this theme in mind, "" Taking Creative Action"" we will begin the practice by setting our Sankalpa or intentions for this new moon cycle. Princess will guide us with some breathwork at the beginning and then dive deep into conscious rest and relaxation with yoga nidra or as the yogis described it as the science of Psychic Sleep. We will continue our journey with high vibrational soundbath using crystal and tibetan signing bowls to align our energies with the energy of the times. This Pisces New Moon invites us to dream; a chance to set intentions and visualize what it is that we would like to create moving forward. We may feel extra creative at this time, and find ourselves imagining, daydreaming, and conjuring up new inspirations and ideas. Lets dream and create a more inclusive future with ease and grace together! Come in your most comfortable wear, bring your journal, eye pillow and everything you need to get cozy! Mats, cushions and blankets are provided! Tea is serve after the session. Spots are limited, please reserve your spot via whatsapp +639088940057 or through instagram via @heartholdingspace",16.86,16.86,EUR,Princess Manzon @heartholdingspace,https://schema.org/EventScheduled,2024-03-09T16:00:00Z,2024-03-09T17:00:00Z,Align with the Moon - New Moon Yoga Nidra & Soundbath March 9,Come join us for a relaxing evening of Yoga Nidra and Sound Healing under the dreamy Pisces New Moon's soothing energy!,https://www.eventbrite.com/e/entradas-align-with-the-moon-new-moon-yoga-nidra-soundbath-march-9-854877189687,barcelona
NA,Sold out,Contact the organizer to request a refund.,"Join a fun and unpretentious beer tasting experience in Barcelona from a rooftop scenic terrace. Try a variety of delicious local craft beers, all in a social, lighthearted, party environment. Learn authentic information about the wide variety of beers. As you taste your beer, join in on the conversation and share what you think in a welcoming environment for all beer lovers, new and old. Enjoy music and snacks as the conversation flows, just like the variety of beers you'll be served. Leave your tasting not only a little bit tipsy, but also with knowledge and confidence to confront local craft beers lists and with more love for local craft beers.",50.13,50.13,EUR,Stoke Travel,https://schema.org/EventScheduled,2024-03-08T16:00:00Z,2024-03-08T18:30:00Z,Barcelona BEER tasting,"Join our Barcelona beer tasting for a fun, fabulous and unpretentious evening, tasting the best local craft beers.",https://www.eventbrite.co.uk/e/barcelona-beer-tasting-tickets-790159276667,barcelona
4 horas,Entrada electrónica móvil,Contacta con el organizador para solicitar un reembolso.,"🥳 Prepárate para LA GRAN FIESTA! Concierto de Pua Hera muy bien acompañada de Valter Guerra, Rubéns Kunca y Juan Munhoz. Donde? L'Occulta, en Calle de Vistalegre, 18. Ciutat Vella, Barcelona. Sábado, 9 de marzo, a las 21h. Música brasileiña para festejar cumpleaños de febrero y marzo, celebrar la vida y bailar con buena música. Canciones brasileñas y trabajos autorales.  Pua Hera, Valter Guerra, Juan Munhoz y Rubens Kunca y una gran noche! Ven soplar velitas con nosotros.  Te esperamos!",10,10,EUR,Maconaíma,https://schema.org/EventScheduled,2024-03-09T20:00:00Z,2024-03-10T00:00:00Z,"Concierto Pua Hera - Na Boca do Povo, 9 de marzo.","Acompañada de Valter Guerra, Juan Munhoz e Rubens Kunca",https://www.eventbrite.com/e/entradas-concierto-pua-hera-na-boca-do-povo-9-de-marzo-854907339867,barcelona
NA,Sold out,Contact the organizer to request a refund.,"ELABORACIÓN DE JABÓN SÓLIDO NATURAL VEGANO ¡Ven y descubre el maravilloso mundo de la elaboración de jabón sólido natural vegano en este evento único! Aprende a hacer jabón desde cero con ingredientes naturales. Los jabones creados son biodegradables, veganos y suaves con la piel. Paso a paso: – Conceptos básicos de la elaboración de jabones sólidos artesanales; – Formulación de jabón de romero y sus beneficios; – Introducción a la saponificación en frío, el pH y todas las fases de producción de jabones; – Elaboración de jabón de romero de 190g (podrás dejarlo en forma de una o dos pastillas) y acompañamiento en cada una de las fases: creación de lejía, óleos, trazado y moldeado. Tarifa de 30 euros + gastos eventbrite / Todos los materiales incluidos / 1 sessión de 2h. English PREPARATION OF VEGAN NATURAL SOLID SOAP Come and discover the wonderful world of vegan natural solid soap making at this unique event! Learn how to make soap from scratch with natural ingredients. The soaps created are biodegradable, vegan and gentle on the skin. Step by Step: – Basic concepts of making solid handmade soaps; – Rosemary soap formulation and its benefits; – Introduction to cold saponification, pH and all phases of soap production; – Preparation of 190g rosemary soap (you can leave it in the form of one or two bars) and support in each of the phases: creation of lye, oil paints, tracing and molding. Rate of 30 euros + eventbrite expenses / All materials included / 2-hour session. INFORMACIÓN: Web: https://www.theverdecosmetics.com/ Instagram: @theverdecosmetics Mail: hola@laclandestinadepoblenou / theverdecosmetics@gmail.com",30,30,EUR,NA,https://schema.org/EventScheduled,2024-03-09T10:00:00Z,2024-03-09T12:00:00Z,ELABORACIÓN DE JABÓN SÓLIDO NATURAL VEGANO,Aprende a hacer tu propio jabón sólido natural vegano en este evento presencial.,https://www.eventbrite.com/e/elaboracion-de-jabon-solido-natural-vegano-tickets-795269240707,barcelona
2 horas,Entrada electrónica móvil,Contacta con el organizador para solicitar un reembolso.,"Join us for Wine Tasting With Music Pairing! Indulge in a sensory experience like no other at our wine & music pairing event, in a sunny terrace of Eixample.When wine and a dish are properly matched, it can result in a magic experience! Why not look for the perfect song for a wine then? Sip on exquisite wines & learn while enjoying live music that perfectly complements each pour, in a cozy and relaxed atmosphere.No matter if you're a wine expert or if you are just looking for a fun night out, this event is sure to delight your senses. The activity includes:🎸 Live acoustic concert by a professional songwriter with a classics & new releases repertoire🍷 5 different local wines and snacks to pair*🧀 *(also vegan options)👨‍🏫 Guided tasting by a certified sommelier for all levels in Spanish & EnglishDon't miss out on this unique evening of wine and music!🇪🇸Únetenos en esta Cata de Vinos con Maridaje Musical!Te invitamos a una experiencia sensorial y única, en la que acompañaremos vinos con música en vivo, en una bonita terraza del Eixample.Cuando conseguimos combinar un plato con el vino adecuado, la experiencia de placer se multiplica, Por qué no intentar maridar vino con música entonces?La idea es probar y aprender de vinos, mientras disfrutamos de un concierto acústico en vivo, en un ambiente relajado y cómodo.No hace falta experiencia o conocimientos previos, solo ganas de pasarlo bien!La actividad incluye:🎸 Concierto acústico en vivo, con canciones nuevas y clásicos🍷 5 vinos locales diferentes y snacks para acompañar*🧀 *(opciones veganas)👨‍🏫 Cata guiada por un sommelier certificado, en castellano e inglésNo te pierdas de esta experiencia única y diferente!",35.8,35.8,EUR,CUBA DE JANEIRO,https://schema.org/EventScheduled,2024-03-09T15:00:00Z,2024-03-09T17:00:00Z,Wine Tasting With Music Paring / Cata de Vinos con Maridaje Musical,"Join us for a fun evening of tasting 5 delicious wines while enjoying live music that perfectly complements each glass, on a sunny terrace!",https://www.eventbrite.es/e/entradas-wine-tasting-with-music-paring-cata-de-vinos-con-maridaje-musical-851423599907,barcelona
