Duration,Refund_Policy,Description,LowPrice,HighPrice,Currency,Organizer,EventStatus,StartTime,EndTime,Title,Subtitle,url,City,Ticket_Type
2 hours,NA,"Tijdens de stadsberaden geven we richting aan ons collectief in Utrecht en horen we wat er allemaal speelt. We denken nieuwe stappen uit die we als collectief willen zetten, en alle taken die voortkomen uit dit overleg worden opgepakt door de leden die zich vervolgens in verschillende werkgroepen (cirkels) organiseren. Wil jij je actief inzetten voor ons Utrechtse collectief? Dan is het stadsberaad de plek waar je moet zijn! Het stadsberaad is voor iedereen die onderdeel is van het lokale collectief, ook als je er pas net onderdeel van bent geworden. In dit stadsberaad staan we aan het begin van ons onderzoek, dus we besteden deze eerste sessie uitgebreid aandacht aan de verschillende werkgroepen die gevormd gaan worden. Of je nu inkomen, tijd, kookkunsten, ervaringen of iets heel anders wil delen: wees welkom! Thema eerste stadsberaad: Het geld in de collectieve pot is binnen! We staan in de startblokken voor het vormgeven van de volgende actie: het herverdelen van inkomen onder mensen die zich bestaansonzeker voelen. De eerste stap is het selecteren van een postcodegebied waar geloot gaat worden. Daarnaast denken we na over hoe we collectiviteit willen vormgeven. ‍Praktisch: Wanneer: donderdag 14 maart, 19:30 – 21:30 uur Waar: Het Wilde Westen, Everard Meijsterlaan 1B, 3533 CK Utrecht Vergeet je niet aan te melden! Zijn de kaartjes uitverkocht? Stuur dan een mailtje naar info@collectiefkapitaal.nl en we kijken of we nog een plekje voor je kunnen vinden.",0,0,USD,Collectief Kapitaal,https://schema.org/EventScheduled,2024-03-14T18:30:00Z,2024-03-14T20:30:00Z,Stadsberaad Utrecht,Utrechters opgelet! De leden van het nieuw gevormde collectief in Utrecht komen bijeen voor het eerste stadsberaad!,https://www.eventbrite.nl/e/stadsberaad-utrecht-tickets-851526718337,amsterdam,NA
3 uren 30 minuten,NA,"Every second Thursday of the month, Science meets Business (SmB) organises the SmB cafe. Three speakers that are highly involved with both science and business speak for an enthousiastic audience. AUDIENCE - Researchers - Science enthusiasts - Local (and not so local) entrepreneurs - Students of all levels that are passionate about both science and business LINE-UP Check https://www.sciencemeetsbusiness.nl/ for the most recent updates! PLANNING 17:30 - 18:00 -- Walk in 18:00 - 19:00 -- Presentations 19:00 - 21:00 -- Networking drinks",0,0,EUR,Science meets Business Foundation,https://schema.org/EventScheduled,2024-03-14T16:30:00Z,2024-03-14T20:00:00Z,Science meets Business Cafe | March 2024,"Let's get back to business!
Every second Thursday of the month, Science meets Business (SmB) organizes cafés to connect Science and Business",https://www.eventbrite.nl/e/tickets-science-meets-business-cafe-march-2024-850370760837,amsterdam,NA
NA,NA,"Every two weeks, we play our improv comedy jams at Vice Versa in Amsterdam! You can grab a drink, kick back, and enjoy the show. These jams are always free to attend, although we appreciate you buying drinks to support the establishment.",0,0,EUR,Stranger Things Have Happened,https://schema.org/EventScheduled,2024-03-14T19:30:00Z,2024-03-14T21:30:00Z,Improv Comedy Jam,Free improv comedy jams every two weeks at Vice Versa in Amsterdam!,https://www.eventbrite.nl/e/tickets-improv-comedy-jam-605734667697,amsterdam,Sold out
NA,NA,"Calling all students! Join us for an exciting evening of fun, laughter, and unforgettable memories at Pekky's Students Night. Get ready to connect with fellow students from different disciplines, universities, and countries, create new friendships and expand your network. So, grab your friends and get ready for an evening you won't forget. Join us at our Students Night for an unforgettable experience. See you there! And of course special prices for students ;) Beer € 2,50 Gin & Tonic 4,50 !!!!!",0,0,EUR,Bar Pekky,https://schema.org/EventScheduled,2024-03-14T17:00:00Z,2024-03-14T22:00:00Z,Students Night,"Get ready for an epic night of fun, music, games and pure student madness at our Students Nights!",https://www.eventbrite.nl/e/tickets-students-night-803355386587,amsterdam,Sold out
NA,NA,Join our weekly salsa or bachata beginners' free walk-in try-out every Thursday at D.O.C De Pijp!!!For more information visit: www.swinglatino.nl,0,0,EUR,Latin Amsterdam,https://schema.org/EventScheduled,2024-03-14T19:00:00Z,2024-03-14T20:00:00Z,Salsa or Bachata Absolute Beginners FREE Weekly Try-Out! ! !,Salsa or bachata beginners' free walk-in try-out every Thursday at D.O.C De Pijp!!!,https://www.eventbrite.com/e/salsa-or-bachata-absolute-beginners-free-weekly-try-out-tickets-803537411027,amsterdam,Sold out
NA,NA,"CHRISTMAS MENURESTAURANT STEAKHOUSE AMSTERDAM22- Papas fritas - Steakhouse frites - Steakhouse fries.23- Papa al horno - Gepofte aardappel - Baked potato.Guarniciones - Bijgerechten - Side dishes5.00€5.00€Ensaladas - Salades - Salads05- Ensalada mixta - Gemengde salade - Mixed salad.07- Ensalada de tomate y mozzarella - Tomaten mozzarella salade- Tomato and mozzarella.8.00€9.00€- Se sirven con papas fritas o papas al horno o arroz y ensalade.- Geserveerd met frites of gepofte aardappel of rijst en salade.- Served with fries or baked potato or rice and salad.41- Costillas de cerdo - Spare-ribs - Spareribs.42- Pechuga de pollo - Gegrilde kipfilet - Grilled chicken breast.48- Salmón a la parrilla - Gegrilde zalmfilet - Grilled salmon fillet.Platos especiales - Speciale gerechten - Special dishes26.50€27.50€28.50€29 - Salsa de pimienta - Pepersaus - Pepper sauce.30- Salsa de setas - Champignonsaus - Mushroom sauce.31- Salsa de ajo - Knoflooksaus - Garlic sauce.54- Pan - Brood - Bread.Salsas de carne - Vlees Sauzen - Meat Sauces3.00€3.00€3.00€3.00€Carne fresca - Vers vlees - Fresh meat- Elija su carne, su plata de acompañamiento y sus salsas favoritas.- Kies uw steak, uw bijgerecist en ww favoriete sauzen.- Choose your steak, your side dish and your favorite sauces.18- Churrasco de Cuadril - Lendebiefstuk - Rump steak.19- Bife de Chorizo - Entrecôte - Sirioin steak.20- Bife de Ancho - Rib-Eye - Rib-Eye.21- Bife de Lomo - Ossenhaas - Filet steak.36- T-bone steak -500 gram -T-Bone steak- 500 gram- T-Bone steak -500 gram300g - 400g24€ 30€29€ 35€30€ 36€36€ 44€40€",0,0,EUR,Enjoy Steakhouse Amsterdam CARNEARGENTINA.NL Artificial Intelligenc ai chat,https://schema.org/EventScheduled,2024-03-13T10:00:00Z,2024-03-13T22:30:00Z,MOTHERS! I HAVE A DREAM A LUX FAMILY CHRISTMAS DINNER NPO POLITIEK NIEUWS,"Preface Christmas dinner
Part One Born Fancy Christmas dinner
The usual Origins menu 
The Night menu ideas
The Version of History
Part Two",https://www.eventbrite.com/e/tickets-mothers-i-have-a-dream-a-lux-family-christmas-dinner-npo-politiek-nieuws-770494147737,amsterdam,Sold out
NA,NA,Our driving force at Gina Health is to enable a holistic mental health delivery; empowering the patient to unlock their progress through the guidance and assistance of mental health providers. At the end of the pre-recorded webinar you will learn about:  Feel free to learn more via: https://www.meetgina.co/provider We look forward to meeting you!,0,0,USD,"Kat Usop, MSHI",https://schema.org/EventScheduled,2024-03-14T18:00:00Z,2024-03-14T21:00:00Z,HOW TO RECRUIT & RETAIN PATIENTS FOR YOUR CLINIC?,Learn how GINA App can help you augment your therapy clinic.,https://www.eventbrite.com/e/how-to-recruit-retain-patients-for-your-clinic-tickets-145594341595,amsterdam,Sold out
NA,NA,"Informal music get-together! Musicians, both professional and amateur, come together to play and improvise. At Pekky we have a unique intimate setting, it's just as a living room! Just bring your instruments and take turns to play, you'll be collaborating with others for an impromptu performance. It's an excellent opportunity for musicians to showcase their skills, connect with others who share their passion, or simply enjoy good music with friends in a relaxed, casual setting. People who are not musicians can also attend and enjoy the live performances. Come join us!",0,0,EUR,Bar Pekky,https://schema.org/EventScheduled,2024-03-14T18:00:00Z,2024-03-14T21:00:00Z,Pekky's Jam Sessions,"Get ready to groove and jam at Pekky's Jam Sessions, where talented musicians come together for an unforgettable night of live music and goo",https://www.eventbrite.nl/e/pekkys-jam-sessions-tickets-692584758657,amsterdam,Sold out
NA,NA,"Step into the captivating universe of Leea'd Shamir, a master of contemporary abstract impressionism, and immerse yourself in a solo exhibition that promises to be a feast for the senses. Each piece is a vibrant exploration of emotion, where colors collide and shapes dance in a symphony of visual delight. This is more than an exhibition; it's an invitation to experience the world through the lens of an artist who dares to dream in bold strokes and vivid hues. Join us for an unforgettable journey into the heart of creativity and passion. Your artistic soul will thank you.",0,0,USD,Bruno Art Group,https://schema.org/EventScheduled,2024-03-13T10:00:00Z,2024-03-13T16:00:00Z,Solo Exhibition Leea'd Shamir,Discover the vibrant world of Leea'd Shamir's abstract impressionism. Explore emotions & landscapes in color and form. Don't miss out!,https://www.eventbrite.nl/e/solo-exhibition-leead-shamir-tickets-859701980767,amsterdam,Sold out
NA,NA,"Join the N 1 AI Thought Leadership Event of 2024 Hear the vision of the future from the most disruptive Silicon Valley AI startups, redefining the innovation landscape in every industry. Meet AI Innovators, Tribalizers and Visionaries. Step in the epicenter of AI Revolution. Visionary startup founders representing different industries gather on one stage to brief corporate executives about the state of AI in 2024 and debate about the future trends. Are you ready to witness the convergence of cutting-edge technology and genius minds? Brace yourselves for an extraordinary online event that aims to help you get ready to what is coming. Discover Disruptive AI Startups, showcasing their revolutionary technologies, explore groundbreaking advancements in AI, witness firsthand the innovations that are reshaping industries. Connect with like-minded industry leaders, corporate executives, investors and innovators. Forge strategic partnerships, exchange ideas, and be a part of the dynamic AI community. Elevate your understanding of the AI landscape with exclusive briefings from top-tier experts. Gain insights into the latest trends, market dynamics, and potential applications of AI that can propel your business to new heights. Immerse yourself in live demonstrations of cutting-edge AI solutions. Engage with the brilliant minds behind the innovations in real-time Q&A sessions. It's your chance to stay ahead of the AI disruption and maintain your leadership as the world heads to the era of AI. Our presenting AI companies will represent a variety of products - from consumer to enterprise level across different industries. You will see their live demos and get your questions answered, discover new use cases and practical applications of AI technologies for your business and your industry. Don't miss your chance to be in a front seat to witness the AI revolution! Get ready for a day of inspiration, collaboration, and groundbreaking discoveries. We look forward to seeing you at the Silicon Valley AI Startups Roadshow! BOOK THIS PROGRAM ONLINE ON-DEMAND FOR YOUR ORGANIZATION  (TAILORED FOR YOUR SPECIFIC NTERESTS AND NEEDS)  Or join the wait list for the Next Silicon Valley AI Startups Roadshow Live from Silicon Valley! Learn more about this program at : https://www.indina-consulting.com/ai-demo-day-executive-briefing-2024",0,0,USD,Indina-Consulting Innovation Academy,https://schema.org/EventScheduled,2024-03-13T16:00:00Z,2024-03-13T18:00:00Z,SILICON VALLEY AI STARTUP ROADSHOW & DEMO-DAY (ONLINE ON-DEMAND),Meet Silicon Valley AI Innovators. Learn about Future Trends and Discover New Technologies.,https://www.eventbrite.com/e/silicon-valley-ai-startup-roadshow-demo-day-online-on-demand-tickets-854958603197,amsterdam,Sold out
