Duration,Refund_Policy,Description,LowPrice,HighPrice,Currency,Organizer,EventStatus,StartTime,EndTime,Title,Subtitle,url,City,Ticket_Type
NA,NA,"BlockW and Ogier are delighted that, together with Global InvestHer, we are cohosting an event focusing on the challenges, opportunities and reality of the start-up, exit and acquisition journey on Thursday 14 March between 5:30pm and 7.30pm at Ogier's office (Percy Exchange, 8-34 Percy Place, Ballsbridge). 'Female Founders - Get Ready for Acquisition' brings together a professional panel of Irishecosystem leaders engaged for a part-panel, part-workshop event that has been designed for female founders. Panellists will include: Professor Joyce O'Connor - Co-Founder and Chair of BlockW Sharon Meaney - Associate, Ogier Lorraine Curham - Programme Director, Dogpatch Labs Alison McMurtrie - COO, Trrue Sorcha Mulligan - BlockW Steering Group Amy Neale - Partner, Delta Partners VC Anne Ravanona, Founder and CEO, GlobaI InvestHer / InvestHer Summit There is often a psychological barrier, particularly for women, envisioning the bigger picture which can be deeply empowering for any Founder with a clear, ambitious exit plan to entice investors to their CAP Table as well as paving the way for growth success through their business activities. State of mind is everything. We want to help create that vision for our audience on this day and beyond. If you are a Founder who has been through an acquisition, on your roadmap towards exit or a budding entrepreneur beginning your start-up journey, we invite you to join us, to share your experience and ask any questions. Drinks and canapés will be served. Spaces for this thought-provoking session will be allocated on a first come, first served basis. Go to Eventbrite to register",0,0,USD,BlockW,https://schema.org/EventScheduled,2024-03-14T17:30:00Z,2024-03-14T19:30:00Z,BlockW and Ogier: Female Founders Get Ready for Acquisition,"Join our panel to discuss the challenges, opportunities and reality of the start-up, exit and acquisition journey for Female Founders",https://www.eventbrite.ie/e/blockw-and-ogier-female-founders-get-ready-for-acquisition-tickets-848463797057,dublin,Sold out
NA,NA,"Bígí linn le haghaidh plé leis an údar agus déantóir faisnéise Manchán Magan faoina leabhar Wolf-Men and Water Hounds. Léacht dhátheangach do Sheachtain na Gaeilge. #bantrialas Join us for a discussion with author and documentary maker Manchán Magan about his book Wolf-Men and Water Hounds. A bilingual lecture for Seachtain na Gaeilge. Manchán Mangan writes occasionally for The Irish Times on culture & travel, presents the RTÉ podcast The Almanac of Ireland, and is author of the award-winning, best-selling Thirty-Two Words for Field (Gill, 2000), and Listen to the Land Speak (Gill, 2022). His illustrated books include Tree Dogs, Bansehees Fingers and other Irish Words for Nature (Gill, 2021) and Wolf-men and Water Hounds (Gill, 2023).",0,0,EUR,Ballyroan Library,https://schema.org/EventScheduled,2024-03-14T19:00:00Z,2024-03-14T20:00:00Z,Wolf-men and water hounds with Manchán Mangan,Léacht dhátheangach do Sheachtain na Gaeilge. A bilingual lecture for Seachtain na Gaeilge,https://www.eventbrite.ie/e/wolf-men-and-water-hounds-with-manchan-mangan-tickets-856149645637,dublin,Sold out
NA,NA,"Mar chuid de cheiliúradh Seachtain na Gaeilge, beidh Tráth na gCeist ar siúl againn Déardaoin 14 Márta i dteach tábhairne Madigans ar shráid Uí Chonaill. Tá sé saor in aisce isteach agus beidh bia te curtha ar fáil ag tús na hócáide. Is féidir le 4 a bheith i ngach grúpa agus moltar duit duine amháin le Gaeilge a bheith sa ghrúpa - ach na bí buartha, beidh muid in ann cabhrú libh leis an nGaeilge! Beidh 4x €40 dearbhán le buachaint ag an bhfoireann sa chéad áit. Is gá do dhuine amháin ó d'fhoireann clárú roimh ré! As part of Seachtain na Gaeilge celebrations, we're organising a quiz on Thursday 14th March in Madigans Bar on O'Connell Street. It is free in and there will be hot food served at the start of the event. Up to 4 people can be in a group and it's recommended that someone with Irish would be in the group - but not to worry, we can help you with the Irish. The team in first place will win 4x €40 vouchers. One person from your team must pre-register!",0,0,EUR,Na Gaeil Aeracha,https://schema.org/EventScheduled,2024-03-14T20:00:00Z,2024-03-14T22:00:00Z,Tráth na gCeist leis Na Gaeil Aeracha (Seachtain n,Bain úsáid as do chuid Gaeilge agus bígí linn don Tráth na gCeist / Use your Irish and hoin us for this quiz! Saor in aice isteach / Free in,https://www.eventbrite.ie/e/trath-na-gceist-leis-na-gaeil-aeracha-seachtain-n-tickets-851463118107,dublin,Sold out
4 hours 30 minutes,NA,"Free Teacher Training on how to promote Sustainable Development and the Health of our Rivers in School Join us for a hands-on teacher training event at Development Perspectives through our project Water Wise Explorers! This in-person event will provide you with valuable resources and practical strategies to engage your students in environmental education. The training will: Teachers will leave the training with a network of like-minded educators and access to a wide range of physical and digital resources to support their sustainability journey. Please note, this training is for teachers specifically within the catchment area of the River Boyne and the River Nanny. However, please get in touch if this training is of interest and we will do our best to accomodate you. Tea/coffee/lunch will be provided. If you have specific dietary requirements, or any other questions, please dont hesitate to get in touch with the Project Coordinator Katie Martin via email katie@developmentperspectives.ie. Don't miss this opportunity to enhance your teaching skills and inspire the next generation of environmental leaders. Register now to secure your spot!",0,0,EUR,Water Wise Explorers (Development Perspectives),https://schema.org/EventScheduled,2024-03-14T10:30:00Z,2024-03-14T15:00:00Z,Free Teacher Training: Sustainable Development & the Health of our Rivers,Learn how to protect our rivers and promote sustainable development at our free teacher training event!,https://www.eventbrite.com/e/free-teacher-training-sustainable-development-the-health-of-our-rivers-tickets-834241578017,dublin,NA
NA,NA,Join the Tallaght library staff on Thursday March 14th for a few rounds of Bingo and some light refreshments with a special St. Patrick’s theme! There will be lots of fun prizes to be won on the night so eyes down and don't forget your bingo pens! This event is part of our adult programme of events but children over the age of 12 years old can take part as long as they are accompanied by an adult. Max four tickets per booking.,0,0,EUR,Tallaght Library,https://schema.org/EventCancelled,2024-03-14T18:30:00Z,2024-03-14T19:30:00Z,St. Patrick’s Day Bingo,Join the Tallaght library staff on Thursday March 14th for a few rounds of Bingo!,https://www.eventbrite.ie/e/st-patricks-day-bingo-tickets-858724326577,dublin,Sold out
NA,NA,"D﻿ylan Lynch, Luke Howard and Diarmuid Lally and guests blow minds weekly in this wooden low ceilinged unique venue ideal for live jazz. With amazing cocktails you'll be hard pressed to find a better evening",0,0,EUR,Dashi,https://schema.org/EventCancelled,2024-03-14T19:00:00Z,2024-03-14T23:30:00Z,Live Jazz Band at Dashi,"Live Jazz every Thursday, Free in, Some of the best musicians in Ireland come together in this Unique venue",https://www.eventbrite.com/e/live-jazz-band-at-dashi-tickets-634639382477,dublin,Sold out
NA,NA,"Grow your business with cost-effective networking that delivers solid financial results and builds positive and supportive connections. The essence of the DBN is that there is only “one person per profession” allowed to join the Group. This ensures that you won’t have a competing business in the room and fosters a positive, supportive attitude among members.",0,0,EUR,Dublin Business Network,https://schema.org/EventCancelled,2024-03-14T07:00:00Z,2024-03-14T08:30:00Z,Dublin Business Network In Person Network Meeting,Dublin Business Network is a group of small business owners who meet in the IMI every second Thursday to Network and generate business!,https://www.eventbrite.ie/e/dublin-business-network-in-person-network-meeting-tickets-603288671657,dublin,Sold out
NA,NA,"adidas Originals and size? return with an event to celebrate the launch of the size? Exclusive Dublin 'Brown', with performance from local lad Dar Maloy & 1 free drink per person.",0,0,GBP,size?,https://schema.org/EventScheduled,2024-03-14T19:00:00Z,2024-03-14T23:00:00Z,"adidas Originals Dublin 'Brown' - size? exclusive, Dublin Launch Event",adidas Originals and size? return with an event to celebrate the launch of the size? Exclusive Dublin 'Brown'.,https://www.eventbrite.com/e/adidas-originals-dublin-brown-size-exclusive-dublin-launch-event-tickets-860844357647,dublin,Sold out
2 hours,NA,This event plans to cover the following IOSH competencies: Coaching and mentoring (Behavioural) and Knowledge management (Core) at the Understand level and is open to members and non members.,0,0,GBP,IOSH Ireland Western,https://schema.org/EventScheduled,2024-03-14T11:00:00Z,2024-03-14T13:00:00Z,National Construction Training Campus Visit,"The IOSH Western District are hosting a site tour to the National Construction Training Campus at Mount Lucas, County Offaly.",https://www.eventbrite.co.uk/e/national-construction-training-campus-visit-tickets-835934351147,dublin,NA
NA,Refunds up to 30 days before event,"This event is primarily for ISACA Ireland and UK Chapter Members only. The courses is offered with two pricing options. Barebones - This is the full course delivered by both Webinar and two days in person. The printed materials will be posted out in advance. All - In In addition to the Barebones, this includes the Exam voucher (Remote Proctoring) Study Manual (Electronic or Hard Copy) and the CISM Review Questions, and the Answers & Explanations (QAE) Database (one year subscription) Schedule: Tuesday 12th March 2024 18:00 to 21:00 Zoom Webinar Wednesday 13th March 2024 18:00 to 21:00 Zoom Webinar Tuesday 19th March 2024 18:00 to 21:00 Zoom Webinar Wednesday 20th March 2024 18:00 to 21:00 Zoom Webinar Friday 22nd March 09:00 to 17:00 Carmelite Center Aungier Street Dublin Saturday 23rd March 09:00 to 17:00 Carmelite Center Aungier Street Dublin The sessions will not be recorded. The Cut-off date for registration is listed with the relevant tickets. For ISACA Ireland Chapter Members this is 5th March 2024. If there are insufficent attendees to make the course viable it will be cancelled and refunds issued or invoices withdrawn. Prerequisites. None to sit the CISM Exam. However, you will need to demonstrate a minimum of 5-years of professional information security management work experience - as described in the CISM job practice areas. The work experience for CISM certification must be gained within the 10-year period preceding the application date for certification. Candidates have 5-years from the passing date to apply for certification. Substitutions and waivers may be obtained for a maximum of 2-years to reduce the 5-years of professional information security management work experience Course Outline ISACA’s Certified Information Security Manager (CISM) certification is for those with technical expertise and experience in IS/IT security and control and wants to make the move from team player to manager. CISM can add credibility and confidence to your interactions with internal and external stakeholders, peers and regulators. The course covers all four domians of the CISM Syllabus. Domain 1 Information Security Governance (17%) • Enterprise Governance Overview • Organizational Culture, Structures, Roles and Responsibilities • Legal, Regulatory and Contractual Requirements • Information Security Strategy • Information Governance Frameworks and Standards • Strategic Planning Domain 2 – Information Security Risk Management (20%) • Risk and Threat Landscape • Vulnerability and Control Deficiency Analysis • Risk Assessment, Evaluation and Analysis • Information Risk Response • Risk Monitoring, Reporting and Communication Domain 3: Information Security Program Development and Management (33%) • IS Program Development and Resources • IS Standards and Frameworks • Defining an IS Program Road Map • IS Program Metrics • IS Program Management • IS Awareness and Training • Integrating the Security Program with IT Operations • Program Communications, Reporting and Performance Management Domain 4 : Information Security Incident Management (30%) • Incident Management and Incident Response Overview • Incident Management and Response Plans • Incident Classification/Categorization • Incident Management Operations, Tools and Technologies • Incident Investigation, Evaluation, Containment and Communication • Incident Eradication, Recovery and Review • Business Impact and Continuity • Disaster Recovery Planning • Training, Testing and Evaluation Any queries to - Everett.Breakey@isaca.ie",820,1720,EUR,ISACA Ireland,https://schema.org/EventScheduled,2024-03-12T18:00:00Z,2024-03-23T17:00:00Z,Certified Information Security Manager (CISM)  Official  Course,Official CISM Course delivered both by  webinar (four evening sessions)  and in person for two days,https://www.eventbrite.ie/e/certified-information-security-manager-cism-official-course-tickets-846145693547,dublin,Sold out
NA,No Refunds,NA,11.7,22.42,EUR,Daredevil Entertainment,https://schema.org/EventScheduled,2024-03-14T19:30:00Z,2024-03-14T21:00:00Z,Daredevil Circus Kilkenny,Get ready for heart-stopping stunts and mind-blowing performances at the Daredevil Circus Kilkenny don’t miss our MONSTER TRUCK Uncle Sam!!!,https://www.eventbrite.ie/e/daredevil-circus-kilkenny-tickets-807611356307,dublin,Sold out
2 hours,Contact the organiser to request a refund.,"Gallery Nights presents: Anenome Step into the atmospheric embrace of Wildflower Cafe within the Butler Gallery for an enchanting evening with Anenome, a captivating goth folk duo. Lose yourself in their haunting melodies as you sip on fine wines and savor artisanal pizzas. Let the music transport you to a realm where darkness and beauty intertwine.",8.48,8.48,EUR,Black Marble Sound,https://schema.org/EventScheduled,2024-03-14T18:00:00Z,2024-03-14T20:00:00Z,Gallery Nights presents: Anenome,"Experience the haunting melodies of Anenome at Wildflower Cafe in Butler Gallery. Savor wine, pizza, and atmospheric vibes.",https://www.eventbrite.ie/e/gallery-nights-presents-anenome-tickets-851450008897,dublin,NA
2 hours 30 minutes,Contact the organiser to request a refund.,NA,20,25,EUR,Storytelling Circle Kilkenny,https://schema.org/EventScheduled,2024-03-14T19:30:00Z,2024-03-14T22:00:00Z,"Taffy Thomas, International Storyteller with a repertoire of over 300 tales","Join us for a magical evening with Taffy Thomas, the legendary storyteller, as he captivates us with fantastic tales and elaborate 'lies'!",https://www.eventbrite.ie/e/taffy-thomas-international-storyteller-with-a-repertoire-of-over-300-tales-tickets-844645255697,dublin,NA
2 hours,Refunds up to 1 day before event,"Walking tour of historic Kilkenny with a locally born and qualified guide Join us for a fascinating walking tour of historic Kilkenny, led by a knowledgeable guide who was born and raised in this charming city. Explore the rich history and captivating stories that have shaped Kilkenny into the vibrant place it is today. This in-person event promises an immersive experience like no other. Discover the hidden gems and iconic landmarks that define Kilkenny's unique character. We will meet opposite the Kilkenny Crystal Shop on Rose Inn Street, a central location that serves as the perfect start point for our adventure. From there, we will delve into the fascinating history of Kilkenny's medieval streets, ancient buildings, and renowned landmarks. Don't miss this opportunity to gain a local's perspective on Kilkenny's history and immerse yourself in its captivating atmosphere. Book your spot now and get ready for an unforgettable journey through time.",12,12,EUR,Ormonde Language Tours,https://schema.org/EventScheduled,2024-03-14T10:00:00Z,2024-03-14T12:00:00Z,Walking tour of historic Kilkenny with a locally born and qualified guide.,"Join us for a fascinating stroll through historic Kilkenny, led by a knowledgeable local guide born and raised here – don't miss it!",https://www.eventbrite.com/e/walking-tour-of-historic-kilkenny-with-a-locally-born-and-qualified-guide-tickets-855674815407,dublin,NA
3 hours 30 minutes,NA,"Building on the results of a recent sectoral survey, the Discovery Programme in collaboration with the Institute of Archaeologists of Ireland (IAI) is inviting members of the archaeological and heritage sectors to take part in a half-day, in-person workshop to explore and progress the development of an island-wide Strategic Archaeological Research Framework for Ireland. A series of seven workshops will be available to join in Kilkenny, Galway, Enniskillen, Dublin, Mullingar, Belfast and Cork between February and March 2024. The aim of these workshops is to facilitate discussion and thought about the major challenges and opportunities that affect all areas of archaeological practice and research, and to hear what the wider archaeological and heritage sector would like to include in a Strategic Archaeological Research Framework. Engagement within the sector and between practitioners is essential to the building of this Framework, and to help us articulate the value of archaeological research within the sector and beyond. Participation in these workshops will be recognised as CPD events by IAI, and members are warmly welcomed to take part. This initiative is funded by the Department of Housing, Local Government and Heritage: National Monuments Service, and supported by the Heritage Council, and by the Historic Environment Division of the Department for Communities in Northern Ireland. Teas/coffees and pastries/biscuits will be provided. Please note, booking is essential as spaces are limited.",0,0,EUR,The Discovery Programme,https://schema.org/EventScheduled,2024-03-14T09:30:00Z,2024-03-14T13:00:00Z,Strategic Archaeological Research Frameworks Workshop – Mullingar,Join the Discovery Programme for a workshop to advance the development of an island-wide Strategic Archaeological Research Framework,https://www.eventbrite.com/e/strategic-archaeological-research-frameworks-workshop-mullingar-tickets-816846238087,dublin,NA
NA,NA,"LIVE Tarot Reading, all welcome! YOUare cordially invited to meet Jimmy to shed a little light, a lot of guidance and clear clarification on this year of the green wood dragon, 2024. 🐉💎 At this magical venue: Danny Byrnes, Mullingar, Co. Westmeath, N91 YT32",0,0,GBP,Diamond Tarot Services,https://schema.org/EventScheduled,2024-03-13T18:00:00Z,2024-03-13T22:00:00Z,Tarot Reading In Mullingar | Danny Byrnes,"LIVE Tarot Reading in Danny Byrnes, All Welcome!",https://www.eventbrite.co.uk/e/tarot-reading-in-mullingar-danny-byrnes-tickets-799929359247,dublin,Sold out
NA,Contact the organiser to request a refund.,Vouchers Event at Secret Valley Wildlife Park Buy a voucher that can be used for both the wildlife park and cafe!,21.96,53.43,EUR,Secret Valley Wildlife Park,https://schema.org/EventScheduled,2024-03-13T19:00:00Z,2024-03-13T22:00:00Z,Vouchers,"Why not buy your loved ones a voucher? This voucher can be used for both the wildlife park AND our on-site cafe ""The Hungry Tortoise""",https://www.eventbrite.ie/e/vouchers-tickets-778248721877,dublin,Sold out
NA,Contact the organiser to request a refund.,"Senior Keeper (16+) Join us for an exciting day at Secret Valley Wildlife Park in Coolnacon! Are you a wildlife enthusiast aged 16 or above? This event is just for you! Get ready to experience the thrill of being a Senior Keeper for a day. You will have the unique opportunity to work alongside our experienced animal keepers. Learn about their daily routines, assist in feeding and caring for our incredible animals, and gain hands-on experience in exotic animal care. During this in-person event, you will have the chance to interact with a variety of fascinating creatures, including reptiles, mammals, rodents and many more. Our expert team will guide you through the park, sharing their knowledge and answering any questions you may have. Don't miss out on this unforgettable adventure at Secret Valley Wildlife Park! Book your spot now and embark on a day filled with excitement, learning, and unforgettable memories.",126.88,126.88,EUR,Secret Valley Wildlife Park,https://schema.org/EventScheduled,2024-03-13T11:00:00Z,2024-03-13T17:00:00Z,Senior Keeper(16+),Are you an animal lover? Perhaps you are considering a career working with animals.. Join us behind the scenes and become a keeper for a day,https://www.eventbrite.ie/e/senior-keeper16-tickets-688080004817,dublin,Sold out
NA,Contact the organiser to request a refund.,"Little Helper Experience (5-9 yrs) Join us for a fun-filled day at the Little Helper Experience! This exciting event is designed for kids aged 5 to 9 who love animals and adventure. Get ready to embark on a memorable journey at the Secret Valley Wildlife Park. This one-person event promises a day full of laughter and learning. During the Little Helper Experience, your child will have the opportunity to engage with a variety of animals, including friendly farm animals and fascinating wildlife. From feeding and petting to learning interesting facts, your little ones will be captivated by this hands-on experience. Our dedicated team of experts will guide the children through interactive activities, ensuring they have a blast while gaining valuable knowledge about animals and their habitats. Parents can relax and enjoy the beautiful surroundings of the wildlife park, knowing their children are in safe hands. Don't miss out on this incredible opportunity for your little helpers to create lasting memories and develop a deeper appreciation for nature!",84.91,84.91,EUR,Secret Valley Wildlife Park,https://schema.org/EventScheduled,2024-03-13T19:00:00Z,2024-03-13T22:00:00Z,Little Helper Experience (5-9),Come join the keepers and help look after the animals at the Little Helper Experience (5-9),https://www.eventbrite.ie/e/little-helper-experience-5-9-tickets-688041760427,dublin,Sold out
NA,Contact the organiser to request a refund.,NA,53.43,210.81,EUR,Secret Valley Wildlife Park,https://schema.org/EventScheduled,2024-03-14T01:00:00Z,2024-03-14T02:30:00Z,Annual membership,Unlimited access to the park all year around,https://www.eventbrite.ie/e/annual-membership-tickets-779338350987,dublin,Sold out
NA,Contact the organizer to request a refund.,"Meerkat and Porcupine Experience Join us for an unforgettable day at the Secret Valley Wildlife Park in Coolnacon! Get up close and personal with adorable meerkats and fascinating porcupines in this unique and interactive experience.  You'll have the opportunity to learn all about these incredible creatures from our knowledgeable guides. Discover their habits, behaviors, and even get the chance to feed and interact with them! The Secret Valley Wildlife Park provides a beautiful and natural environment for these animals to thrive. Located in the heart of picturesque Coolnacon, this sanctuary offers a peaceful escape from the hustle and bustle of everyday life. Whether you're a wildlife enthusiast or simply looking for a fun day out, the Meerkat and Porcupine Experience is perfect for all ages. Don't miss this chance to create lasting memories with these adorable creatures!",84.91,84.91,EUR,Secret Valley Wildlife Park,https://schema.org/EventScheduled,2024-03-13T09:00:00Z,2024-03-13T18:00:00Z,Meerkat and Porcupine Experience,Get up close and personal with these adorable creatures at the Meerkat and Porcupine Experience.,https://www.eventbrite.ie/e/meerkat-and-porcupine-experience-tickets-692517898677,dublin,Sold out
NA,Contact the organiser to request a refund.,"Junior Keeper Experience (10-15 yrs) Calling all young animal enthusiasts! Join us for an unforgettable day at the Secret Valley Wildlife Park in Coolnacon. Our Junior Keeper Experience is a hands-on adventure specially designed for kids aged 10-15 years old. Your child will step into the shoes of a real wildlife keeper. They'll get up close and personal with our amazing animals, learning about their habitats, feeding routines, and even assisting with their care. This immersive experience allows your child to help our dedicated keepers, gaining valuable insights into the world of animal conservation. From feeding playful meerkats to grooming friendly ponies, your little one will have the chance to make lasting memories and forge a deeper connection with nature. Located in the picturesque Coolnacon, Secret Valley Wildlife Park provides a safe and educational environment for your child to explore and learn. Our experienced staff will ensure their safety and guide them throughout the day, making this an enriching and fun-filled adventure. Don't miss this incredible opportunity for your child to become a Junior Keeper and create extraordinary memories at Secret Valley Wildlife Park. Book now and let their wild journey begin!",100.65,100.65,EUR,Secret Valley Wildlife Park,https://schema.org/EventScheduled,2024-03-13T11:00:00Z,2024-03-13T15:00:00Z,Junior Keeper Experience  (10-15 yrs),Get ready for an unforgettable adventure at the Junior Keeper Experience (10-15 yrs) where you'll dive into the world of animals,https://www.eventbrite.ie/e/junior-keeper-experience-10-15-yrs-tickets-688074598647,dublin,Sold out
NA,Contact the organiser to request a refund.,"Welcome to a heartwarming capybara experience, where you'll be captivated by the irresistible charm of these gentle giants!   Interact with these adorable creatures as they showcase their curious personalities while forming bonds with visitors. From adorable cuddles to delightful chatter, you'll witness firsthand the unique interactions and behaviors of capybaras hosted by our very own SV Keepers.  P﻿rice includes entry to park.",121.63,121.63,EUR,Secret Valley Wildlife Park,https://schema.org/EventScheduled,2024-03-13T13:00:00Z,2024-03-13T13:30:00Z,Capybara Experience,Embrace the Capybara Charm (2 people) Inc entrance.,https://www.eventbrite.ie/e/capybara-experience-tickets-682286506307,dublin,Sold out
1 hour 30 minutes,NA,"Please join Rory for an evening to remember. Will Faulkner, Midlands103 will compere the evening. Rory will introduce you to his new work and give you a taste of the music inspired by the book. Space is limited so reserve your ticket asap. The book One Night by Rory Hafford and CD, Remember by Rory Hafford will be available to purchase on the night. Please support artists. More about the book... One Night is the ambitious new book by Rory Hafford, written through the language of psychosis, it explores what it is like to suddenly find yourself a new way in a new world. The book argues that rather than label changes in mental faculties as an illness, maybe we should consider the possibility that it is an evolution of mind. More about the author... Rory Hafford is a Psychotherapist, author, musician, training consultant and martial artist. He has worked as a therapist for over 20 years. Specialising in Existential Analysis and CBT, he runs clinics in both Dublin and Westmeath. He has a regular slot on Midlands103 on Thursday mornings with Will Faulkner delving in deep into Headaches & Heartaches. Rory has written eight books, most of which deal with psychological issues. Rory has also recorded an album inspired by the book and will preform a taste of these ear catching numbers. Special thanks for to John of Midland Books for kindly hosting the eveing and also to Will Faulkner giving his time to compere the evening with Rory.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dublin,NA
1 hour,NA,NA,0,0,EUR,GRACE KINAHAN ADON IPC,https://schema.org/EventScheduled,2024-03-14T13:00:00Z,2024-03-14T14:00:00Z,STOP ANTIMICROBIAL RESISTANCE WITH INFECTION PREVENTION AND CONTROL,A MULTIDISPLINARY VIDEO PRESENTATION,https://www.eventbrite.ie/e/stop-antimicrobial-resistance-with-infection-prevention-and-control-tickets-852321585807,dublin,NA
1 hour 30 minutes,Contact the organiser to request a refund.,"Art by Yasmina Reza is a profound and hilarious play which asks the question: are you who you think you are, or are you who your friends think you are? Serge has bought a modern work of art for a large sum of money. Marc hates the painting and cannot believe that a friend of his could possibly want such a work. Yvan attempts to placate both sides with hilarious consequences.",12.56,15.46,EUR,Box Office,https://schema.org/EventScheduled,2024-03-14T20:00:00Z,2024-03-14T21:30:00Z,Art by Yasmina Reza,Directed by Hélène Lepaon and Paddy Martin,https://www.eventbrite.ie/e/art-by-yasmina-reza-tickets-819933813107,dublin,NA
4 hours,Contact the organiser to request a refund.,"Hey there! Join our quiz night fundraiser for Barnardos, (A charity to support vulnerable children), in Maisies, Athlone from 7-11pm. All earnings from the event go towards Barnardos.  Choose your team and enjoy a bunch of rounds with different topic quiz questions. Prizes for the top 3 teams. Come grab a pint, support a good cause and win prizes :) Extra questions @gdesignsociety",6.34,6.34,EUR,Design Society TUS Athlone,https://schema.org/EventScheduled,2024-03-14T19:00:00Z,2024-03-14T23:00:00Z,Quiz Night,"Choose your group, participate in the quiz, cheers and support Bernardos. Every person makes a difference.",https://www.eventbrite.com/e/quiz-night-tickets-855945394717,dublin,NA
NA,Contact the organizer to request a refund.,"General Admission Join us for an exciting day at Secret Valley Wildlife Park in Clonroche, Enniscorthy. Immerse yourself in the wonders of nature and encounter a variety of fascinating wildlife in person. With general admission, you will have the opportunity to explore the park at your own pace. Discover the hidden treasures of Secret Valley as you wander through lush greenery and encounter magnificent creatures. From small and fluffy  to majestic exotic animals , there's something for everyone. Activities included in General Admission: Q﻿uad train is an additional 2e per head. Indulge in delicious food and drinks available at our on site cafe ""The Hungry Tortoise"". Take a break from your wildlife adventure and savor mouthwatering treats while enjoying the picturesque surroundings. Whether you're a nature enthusiast, animal lover, or simply looking for a day of excitement, Secret Valley promises an unforgettable experience for all ages. So mark your calendars and get ready to embark on a wild journey at Secret Valley Wildlife Park!",9.89,53.96,EUR,Secret Valley Wildlife Park,https://schema.org/EventCancelled,2024-03-13T09:00:00Z,2024-03-13T18:00:00Z,General Admission,Award-winning Secret Valley Wildlife Park is a fully licensed zoo based in  in the South East of Ireland!,https://www.eventbrite.ie/e/general-admission-tickets-692304510427,dublin,Sold out
3 hours,Contact the organiser to request a refund.,"The Factory Sessions are back for 2024 and kicking things off is none other than Brand New Friend.Brand New Friend have been a powerhouse with their distinctive high energy, indie-pop sound. Releasing their third album back in September, Grandstand, Brand New Friend are now heading to The Factory Sessions and inviting you to experience their album 'rewired'. As always, The Factory Sessions is an exclusive event allowing fans to experience their favourite artists in an intimate or reimagined way. The Factory Sessions are presented by Factory 61 in association with SRC Music Dept. The Factory 61 mission is to incubate emerging freelance talent through providing industry professional music and audio services with real responsibilities, real clients and a real income. Bridging the gap between music education and the music industries of Northern Ireland.",11.55,11.55,GBP,FACTORY 61,https://schema.org/EventScheduled,2024-03-14T19:00:00Z,2024-03-14T22:00:00Z,THE FACTORY SESSIONS: Brand New Friend,Factory 61 welcomes Brand New Friend and you into the studio...,https://www.eventbrite.com/e/the-factory-sessions-brand-new-friend-tickets-848157972327,dublin,NA
5 hours,NA,"Irish Penal Reform Trust and NIACRO are holding their next All-Island Fund event ‘The Criminal Justice System North and South – Current Challenges and Opportunities for Change. The seminar will take place in The Canal Court, Newry, County Down from 11.30am to 4pm on Thursday 14 March 2024 with registration from 11am, and will comprise two panels and a lunch. Speakers will include experts from across the island examining challenges for the State with current systems and identifying opportunities for improvement, followed by discussions on the opportunities for change and what is needed to deliver these. For the first panel with statutory agencies to talk about challenges and opportunities in the criminal justice system from the State perspective, speakers will include: Steven McCourt OBE (Department of Justice NI); Jacqui Durkan (Chief Inspector, Criminal Justice in Northern Ireland); Ben Ryan, Assistant Secretary General from Department of Justice; Mark Wilson, Director of Probation Service; and Mark Kelly (Chief Inspector, Office of Inspector of Prisons) For the second panel of civil society on best practice, we will welcome speakers from HAIL Housing; Release; Family Links, NIACRO; and Support Hub, START 360. This event is made possible through funding from the All-Island Community Fund which is jointly facilitated by the Community Foundation for Northern Ireland and the Community Foundation for Ireland.",0,0,USD,Irish Penal Reform Trust and NIACRO,https://schema.org/EventScheduled,2024-03-14T11:00:00Z,2024-03-14T16:00:00Z,The Criminal Justice System North and South - Challenges and Opportunities,Irish Penal Reform Trust and NIACRO are holding an All-Island Fund event examining the Criminal Justice System across the island.,https://www.eventbrite.ie/e/the-criminal-justice-system-north-and-south-challenges-and-opportunities-tickets-848240629557,dublin,NA
2 days 18 hours,NA,"Get ready to immerse yourself in the heart-pounding excitement of the Cheltenham Festival at Zozimus Bar! Join us as we bring the races to life on our big screen, offering a front-row seat to all the action.  Savor every moment with complimentary canapés served throughout the races, perfectly paired with your favorite drinks from our expertly crafted cocktail menu.  But the festivities don't stop there! From Thursday to Sunday, enjoy live music performances that will keep the energy high and the atmosphere buzzing. Whether you're a seasoned race enthusiast or just looking for a good time, Zozimus Bar is the ultimate destination to experience the thrill of the Cheltenham Festival.  Don't miss out on an unforgettable week filled with great vibes, delicious treats, and unbeatable entertainment!🏇🍹🎶 Call us at 01-536-9640.",0,0,USD,Zozimus Bar,https://schema.org/EventScheduled,2024-03-12T12:00:00Z,2024-03-15T06:00:00Z,Celebrate Cheltenham Festival at Zozimus Bar!,"Race to Zozimus Bar's Cheltenham Fest! Sip crafted cocktails, savour canapés, and cheer winners! It's the ultimate race-day thrill!""",https://www.eventbrite.com/e/celebrate-cheltenham-festival-at-zozimus-bar-tickets-859553817607,dublin,NA
